family	node	is_terminal_genome	S_count	SL_count	D_count	T_count	TL_count	L_count	mean_S_events_per_sample	mean_SL_events_per_sample	mean_D_events_per_sample	mean_T_events_per_sample	mean_TL_events_per_sample	mean_L_events_per_sample	transfer_recipient_sample_fraction
soxx	GCF_024662015.1	True	100	0	0	110	0	0	1.0	0.0	0.0	1.1	0.0	0.0	0.56
soxx	GCF_001723605.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.08
soxx	GCF_000987835.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_014931715.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000186245.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.77
soxx	GCF_030296055.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.9
soxx	GCF_027946175.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxx	GCF_027943725.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.02
soxx	GCF_017357825.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.18
soxx	GCF_000242915.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_047716755.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_015265455.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_015265475.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_009068765.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_014905115.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000147355.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_014905135.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_014905095.1	True	100	0	0	56	0	0	1.0	0.0	0.0	0.56	0.0	0.0	0.24
soxx	GCF_000012965.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxx	GCF_039645965.1	True	100	0	0	25	0	0	1.0	0.0	0.0	0.25	0.0	0.0	0.49
soxx	GCF_039645985.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_039645565.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxx	GCF_039645585.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_021044585.1	True	100	0	0	26	0	0	1.0	0.0	0.0	0.26	0.0	0.0	0.34
soxx	GCF_039645995.1	True	100	0	0	29	0	0	1.0	0.0	0.0	0.29	0.0	0.0	0.32
soxx	GCF_000183725.1	True	100	0	0	4	0	0	1.0	0.0	0.0	0.04	0.0	0.0	0.06
soxx	GCF_013201665.1	True	100	0	0	13	0	0	1.0	0.0	0.0	0.13	0.0	0.0	0.43
soxx	GCF_003544815.1	True	100	0	0	95	0	0	1.0	0.0	0.0	0.95	0.0	0.0	0.33
soxx	GCF_013177675.1	True	100	0	0	16	0	0	1.0	0.0	0.0	0.16	0.0	0.0	0.41
soxx	GCF_013177635.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013201935.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_003544915.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013201725.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_003660105.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_003355515.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_004214815.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_004299785.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_003544835.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013201625.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013372265.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013201705.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_004214795.1	True	100	0	0	26	0	0	1.0	0.0	0.0	0.26	0.0	0.0	0.46
soxx	GCF_001956695.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.41
soxx	GCF_013283835.1	True	100	0	0	36	0	0	1.0	0.0	0.0	0.36	0.0	0.0	0.26
soxx	GCF_024267655.1	True	100	0	0	21	0	0	1.0	0.0	0.0	0.21	0.0	0.0	0.24
soxx	GCF_003346815.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxx	GCF_006459125.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013201825.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_042214795.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxx	GCF_000092245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxx	GCF_003544855.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_003544935.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000022145.1	True	100	0	0	56	0	0	1.0	0.0	0.0	0.56	0.0	0.0	0.85
soxx	GCF_011006175.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000512735.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000025605.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_900142435.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000008625.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000021565.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000021545.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000020645.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_001747405.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000006985.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000020505.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_027923555.1	True	100	0	0	55	0	0	1.0	0.0	0.0	0.55	0.0	0.0	0.9
soxx	node_0	False	0	29	0	17	0	0	0.0	0.29	0.0	0.17	0.0	0.0	0.23
soxx	node_1	False	84	11	0	63	0	0	0.84	0.11	0.0	0.63	0.0	0.0	0.71
soxx	node_2	False	0	98	0	6	0	0	0.0	0.98	0.0	0.06	0.0	0.0	0.05
soxx	node_3	False	8	28	0	16	0	0	0.08	0.28	0.0	0.16	0.0	0.0	0.21
soxx	node_4	False	65	14	0	62	0	0	0.65	0.14	0.0	0.62	0.0	0.0	0.55
soxx	node_5	False	1	77	0	79	0	0	0.01	0.77	0.0	0.79	0.0	0.0	0.06
soxx	node_6	False	70	3	0	65	0	0	0.7	0.03	0.0	0.65	0.0	0.0	0.1
soxx	node_7	False	66	9	0	5	0	0	0.66	0.09	0.0	0.05	0.0	0.0	0.04
soxx	node_8	False	2	77	0	48	0	0	0.02	0.77	0.0	0.48	0.0	0.0	0.07
soxx	node_9	False	56	7	0	6	0	0	0.56	0.07	0.0	0.06	0.0	0.0	0.57
soxx	node_10	False	26	44	0	24	0	0	0.26	0.44	0.0	0.24	0.0	0.0	0.06
soxx	node_11	False	28	53	0	28	0	0	0.28	0.53	0.0	0.28	0.0	0.0	0.13
soxx	node_12	False	99	3	0	65	0	0	0.99	0.03	0.0	0.65	0.0	0.0	0.69
soxx	node_13	False	0	114	0	52	0	0	0.0	1.14	0.0	0.52	0.0	0.0	0.1
soxx	node_14	False	100	0	0	34	0	0	1.0	0.0	0.0	0.34	0.0	0.0	0.9
soxx	node_15	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_16	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_17	False	0	56	0	21	0	0	0.0	0.56	0.0	0.21	0.0	0.0	0.22
soxx	node_18	False	100	0	0	42	0	0	1.0	0.0	0.0	0.42	0.0	0.0	0.65
soxx	node_19	False	69	34	0	30	0	0	0.69	0.34	0.0	0.3	0.0	0.0	0.02
soxx	node_20	False	31	77	0	0	0	0	0.31	0.77	0.0	0.0	0.0	0.0	0.05
soxx	node_21	False	0	69	0	6	0	0	0.0	0.69	0.0	0.06	0.0	0.0	0.11
soxx	node_22	False	8	29	0	6	0	0	0.08	0.29	0.0	0.06	0.0	0.0	0.22
soxx	node_23	False	0	10	0	4	0	0	0.0	0.1	0.0	0.04	0.0	0.0	0.03
soxx	node_24	False	0	27	0	13	0	0	0.0	0.27	0.0	0.13	0.0	0.0	0.18
soxx	node_25	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_26	False	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.0
soxx	node_27	False	100	4	0	1	0	0	1.0	0.04	0.0	0.01	0.0	0.0	0.02
soxx	node_28	False	0	119	0	6	0	0	0.0	1.19	0.0	0.06	0.0	0.0	0.12
soxx	node_29	False	1	72	0	51	0	0	0.01	0.72	0.0	0.51	0.0	0.0	0.06
soxx	node_30	False	0	30	0	10	0	0	0.0	0.3	0.0	0.1	0.0	0.0	0.2
soxx	node_31	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.89
soxx	node_32	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_33	False	0	89	0	28	0	0	0.0	0.89	0.0	0.28	0.0	0.0	0.13
soxx	node_34	False	100	0	0	62	0	0	1.0	0.0	0.0	0.62	0.0	0.0	0.88
soxx	node_35	False	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxx	node_36	False	0	82	0	30	0	0	0.0	0.82	0.0	0.3	0.0	0.0	0.11
soxx	node_37	False	100	0	0	67	0	0	1.0	0.0	0.0	0.67	0.0	0.0	0.29
soxx	node_38	False	34	16	0	60	0	0	0.34	0.16	0.0	0.6	0.0	0.0	0.34
soxx	node_39	False	33	52	0	58	0	0	0.33	0.52	0.0	0.58	0.0	0.0	0.38
soxx	node_40	False	42	60	0	14	0	0	0.42	0.6	0.0	0.14	0.0	0.0	0.3
soxx	node_41	False	0	89	0	4	0	0	0.0	0.89	0.0	0.04	0.0	0.0	0.04
soxx	node_42	False	0	33	0	14	0	0	0.0	0.33	0.0	0.14	0.0	0.0	0.18
soxx	node_43	False	59	8	0	44	0	0	0.59	0.08	0.0	0.44	0.0	0.0	0.58
soxx	node_44	False	41	70	0	26	0	0	0.41	0.7	0.0	0.26	0.0	0.0	0.43
soxx	node_45	False	99	2	0	82	0	0	0.99	0.02	0.0	0.82	0.0	0.0	0.14
soxx	node_46	False	1	111	0	0	0	0	0.01	1.11	0.0	0.0	0.0	0.0	0.15
soxx	node_47	False	99	0	0	0	0	0	0.99	0.0	0.0	0.0	0.0	0.0	0.01
soxx	node_48	False	95	2	0	80	0	0	0.95	0.02	0.0	0.8	0.0	0.0	0.8
soxx	node_49	False	1	101	0	12	0	0	0.01	1.01	0.0	0.12	0.0	0.0	0.07
soxx	node_50	False	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.04
soxx	node_51	False	30	23	0	38	0	0	0.3	0.23	0.0	0.38	0.0	0.0	0.37
soxx	node_52	False	70	33	0	39	0	0	0.7	0.33	0.0	0.39	0.0	0.0	0.65
soxx	node_53	False	100	0	0	11	0	0	1.0	0.0	0.0	0.11	0.0	0.0	0.7
soxx	node_54	False	100	0	0	98	0	0	1.0	0.0	0.0	0.98	0.0	0.0	0.05
soxx	node_55	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_56	False	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.22
soxx	node_57	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_58	False	65	22	0	56	0	0	0.65	0.22	0.0	0.56	0.0	0.0	0.27
soxx	node_59	False	5	98	0	52	0	0	0.05	0.98	0.0	0.52	0.0	0.0	0.14
soxx	node_60	False	90	37	0	63	0	0	0.9	0.37	0.0	0.63	0.0	0.0	0.76
soxx	node_61	False	108	70	0	21	0	0	1.08	0.7	0.0	0.21	0.0	0.0	0.75
soxx	node_62	False	169	20	0	85	0	0	1.69	0.2	0.0	0.85	0.0	0.0	0.13
soxx	node_63	False	100	91	0	78	0	0	1.0	0.91	0.0	0.78	0.0	0.0	0.01
soxx	node_64	False	99	93	0	1	0	0	0.99	0.93	0.0	0.01	0.0	0.0	0.01
soxx	node_65	False	100	99	0	27	0	0	1.0	0.99	0.0	0.27	0.0	0.0	0.08
soxx	node_66	False	0	199	0	16	0	0	0.0	1.99	0.0	0.16	0.0	0.0	0.0
soxx	node_67	False	82	22	0	19	0	0	0.82	0.22	0.0	0.19	0.0	0.0	0.02
soxx	node_68	False	18	88	0	0	0	0	0.18	0.88	0.0	0.0	0.0	0.0	0.09
soxx	node_69	False	1	176	0	2	0	0	0.01	1.76	0.0	0.02	0.0	0.0	0.04
soxx	node_70	False	97	13	0	18	0	0	0.97	0.13	0.0	0.18	0.0	0.0	0.03
soxx	node_71	False	2	112	0	0	0	0	0.02	1.12	0.0	0.0	0.0	0.0	0.11
soxx	node_72	False	0	133	0	15	0	0	0.0	1.33	0.0	0.15	0.0	0.0	0.08
soxx	node_73	False	100	3	0	16	0	0	1.0	0.03	0.0	0.16	0.0	0.0	0.1
soxx	node_74	False	97	27	0	5	0	0	0.97	0.27	0.0	0.05	0.0	0.0	0.23
soxx	node_75	False	99	97	0	0	0	0	0.99	0.97	0.0	0.0	0.0	0.0	0.7
soxx	node_76	False	0	197	0	0	0	0	0.0	1.97	0.0	0.0	0.0	0.0	0.0
soxx	node_77	False	100	0	0	13	0	0	1.0	0.0	0.0	0.13	0.0	0.0	0.54
soxx	node_78	False	100	0	0	27	0	0	1.0	0.0	0.0	0.27	0.0	0.0	0.43
soxx	node_79	False	24	24	0	2	0	0	0.24	0.24	0.0	0.02	0.0	0.0	0.05
soxx	node_80	False	0	40	0	40	0	0	0.0	0.4	0.0	0.4	0.0	0.0	0.17
soxx	node_81	False	100	0	0	59	0	0	1.0	0.0	0.0	0.59	0.0	0.0	0.62
soxx	node_82	False	63	43	0	28	0	0	0.63	0.43	0.0	0.28	0.0	0.0	0.04
soxx	node_83	False	37	72	0	0	0	0	0.37	0.72	0.0	0.0	0.0	0.0	0.07
soxx	node_84	False	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.3
soxx	node_85	False	100	0	0	34	0	0	1.0	0.0	0.0	0.34	0.0	0.0	0.39
soxx	node_86	False	0	64	0	24	0	0	0.0	0.64	0.0	0.24	0.0	0.0	0.16
soxx	node_87	False	27	26	0	49	0	0	0.27	0.26	0.0	0.49	0.0	0.0	0.25
soxx	node_88	False	73	34	0	54	0	0	0.73	0.34	0.0	0.54	0.0	0.0	0.69
soxx	node_89	False	100	0	0	73	0	0	1.0	0.0	0.0	0.73	0.0	0.0	0.06
soxx	node_90	False	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.47
soxx	node_91	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.03
soxx	node_92	False	98	7	0	0	0	0	0.98	0.07	0.0	0.0	0.0	0.0	0.08
soxx	node_93	False	98	90	0	16	0	0	0.98	0.9	0.0	0.16	0.0	0.0	0.82
soxx	node_94	False	2	186	0	0	0	0	0.02	1.86	0.0	0.0	0.0	0.0	0.0
soxx	node_95	False	90	5	0	0	0	0	0.9	0.05	0.0	0.0	0.0	0.0	0.04
soxx	node_96	False	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.0
soxx	node_97	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxx	node_98	False	28	19	0	18	0	0	0.28	0.19	0.0	0.18	0.0	0.0	0.13
soxx	node_99	False	0	48	0	54	0	0	0.0	0.48	0.0	0.54	0.0	0.0	0.26
soxx	node_100	False	100	0	0	37	0	0	1.0	0.0	0.0	0.37	0.0	0.0	0.68
soxx	node_101	False	100	0	0	9	0	0	1.0	0.0	0.0	0.09	0.0	0.0	0.33
soxx	node_102	False	2	48	0	69	0	0	0.02	0.48	0.0	0.69	0.0	0.0	0.24
soxx	node_103	False	0	38	0	10	0	0	0.0	0.38	0.0	0.1	0.0	0.0	0.12
soxx	node_104	False	91	8	0	38	0	0	0.91	0.08	0.0	0.38	0.0	0.0	0.73
soxx	node_105	False	1	101	0	1	0	0	0.01	1.01	0.0	0.01	0.0	0.0	0.04
soxx	node_106	False	1	100	0	2	0	0	0.01	1.0	0.0	0.02	0.0	0.0	0.03
soxx	node_107	False	0	31	0	13	0	0	0.0	0.31	0.0	0.13	0.0	0.0	0.25
soxx	node_108	False	100	0	0	5	0	0	1.0	0.0	0.0	0.05	0.0	0.0	0.91
soxx	node_109	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_110	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_111	False	15	5	0	8	0	0	0.15	0.05	0.0	0.08	0.0	0.0	0.16
soxx	node_112	False	16	17	0	4	0	0	0.16	0.17	0.0	0.04	0.0	0.0	0.17
soxx	node_113	False	2	41	0	5	0	0	0.02	0.41	0.0	0.05	0.0	0.0	0.2
soxx	node_114	False	88	17	0	26	0	0	0.88	0.17	0.0	0.26	0.0	0.0	0.67
soxx	node_115	False	97	9	0	3	0	0	0.97	0.09	0.0	0.03	0.0	0.0	0.03
soxx	node_116	False	1	113	0	48	0	0	0.01	1.13	0.0	0.48	0.0	0.0	0.11
soxx	node_117	False	98	1	0	53	0	0	0.98	0.01	0.0	0.53	0.0	0.0	0.01
soxx	node_118	False	0	93	0	42	0	0	0.0	0.93	0.0	0.42	0.0	0.0	0.01
soxx	node_119	False	0	24	0	1	0	0	0.0	0.24	0.0	0.01	0.0	0.0	0.21
soxx	node_120	False	0	21	0	13	0	0	0.0	0.21	0.0	0.13	0.0	0.0	0.07
soxx	node_121	False	0	28	0	19	0	0	0.0	0.28	0.0	0.19	0.0	0.0	0.16
soxx	node_122	False	4	31	0	13	0	0	0.04	0.31	0.0	0.13	0.0	0.0	0.18
soxx	node_123	False	0	19	0	6	0	0	0.0	0.19	0.0	0.06	0.0	0.0	0.11
soxx	node_124	False	0	23	0	4	0	0	0.0	0.23	0.0	0.04	0.0	0.0	0.17
soxx	node_125	False	97	3	0	3	0	0	0.97	0.03	0.0	0.03	0.0	0.0	0.89
soxx	node_126	False	0	113	0	1	0	0	0.0	1.13	0.0	0.01	0.0	0.0	0.08
soxx	node_127	False	1	29	0	14	0	0	0.01	0.29	0.0	0.14	0.0	0.0	0.13
soxx	node_128	False	98	0	0	7	0	0	0.98	0.0	0.0	0.07	0.0	0.0	0.83
soxx	node_129	False	96	5	0	3	0	0	0.96	0.05	0.0	0.03	0.0	0.0	0.04
soxx	node_130	False	5	106	0	5	0	0	0.05	1.06	0.0	0.05	0.0	0.0	0.16
soxx	node_131	False	47	7	0	18	0	0	0.47	0.07	0.0	0.18	0.0	0.0	0.38
soxx	node_132	False	0	69	0	5	0	0	0.0	0.69	0.0	0.05	0.0	0.0	0.12
soxx	node_133	False	1	55	0	3	0	0	0.01	0.55	0.0	0.03	0.0	0.0	0.15
soxx	node_134	False	0	8	0	5	0	0	0.0	0.08	0.0	0.05	0.0	0.0	0.18
soxx	node_135	False	99	1	0	73	0	0	0.99	0.01	0.0	0.73	0.0	0.0	0.76
soxx	node_136	False	1	102	0	59	0	0	0.01	1.02	0.0	0.59	0.0	0.0	0.07
soxx	node_137	False	87	2	0	6	0	0	0.87	0.02	0.0	0.06	0.0	0.0	0.77
soxx	node_138	False	0	94	0	0	0	0	0.0	0.94	0.0	0.0	0.0	0.0	0.1
soxx	node_139	False	2	92	0	0	0	0	0.02	0.92	0.0	0.0	0.0	0.0	0.1
soxx	node_140	False	98	0	0	1	0	0	0.98	0.0	0.0	0.01	0.0	0.0	0.09
soxx	node_141	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.05
soxx	node_142	False	0	9	0	1	0	0	0.0	0.09	0.0	0.01	0.0	0.0	0.14
soxx	node_143	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.87
soxx	node_144	False	0	23	0	2	0	0	0.0	0.23	0.0	0.02	0.0	0.0	0.23
soxx	node_145	False	99	4	0	36	0	0	0.99	0.04	0.0	0.36	0.0	0.0	0.37
soxx	node_146	False	98	3	0	2	0	0	0.98	0.03	0.0	0.02	0.0	0.0	0.04
soxx	node_147	False	0	115	0	55	0	0	0.0	1.15	0.0	0.55	0.0	0.0	0.11
soxx	node_148	False	100	4	0	52	0	0	1.0	0.04	0.0	0.52	0.0	0.0	0.04
soxx	node_149	False	0	117	0	7	0	0	0.0	1.17	0.0	0.07	0.0	0.0	0.18
soxx	node_150	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_151	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_152	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_153	False	100	0	0	51	0	0	1.0	0.0	0.0	0.51	0.0	0.0	0.82
soxx	node_154	False	59	50	0	28	0	0	0.59	0.5	0.0	0.28	0.0	0.0	0.08
soxx	node_155	False	100	2	0	19	0	0	1.0	0.02	0.0	0.19	0.0	0.0	0.03
soxx	node_156	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_157	False	100	3	0	103	0	0	1.0	0.03	0.0	1.03	0.0	0.0	0.02
soxx	node_158	False	0	116	0	10	0	0	0.0	1.16	0.0	0.1	0.0	0.0	0.11
soxx	node_159	False	99	1	0	41	0	0	0.99	0.01	0.0	0.41	0.0	0.0	0.81
soxx	node_160	False	0	108	0	1	0	0	0.0	1.08	0.0	0.01	0.0	0.0	0.08
soxx	node_161	False	0	66	0	8	0	0	0.0	0.66	0.0	0.08	0.0	0.0	0.18
soxx	node_162	False	2	106	0	1	0	0	0.02	1.06	0.0	0.01	0.0	0.0	0.01
soxx	node_163	False	0	26	0	7	0	0	0.0	0.26	0.0	0.07	0.0	0.0	0.24
soxx	node_164	False	100	0	0	45	0	0	1.0	0.0	0.0	0.45	0.0	0.0	0.77
soxx	node_165	False	33	5	0	12	0	0	0.33	0.05	0.0	0.12	0.0	0.0	0.24
soxx	node_166	False	5	53	0	20	0	0	0.05	0.53	0.0	0.2	0.0	0.0	0.16
soxx	node_167	False	27	20	0	30	0	0	0.27	0.2	0.0	0.3	0.0	0.0	0.23
soxx	node_168	False	60	44	0	41	0	0	0.6	0.44	0.0	0.41	0.0	0.0	0.69
soxx	node_169	False	87	85	0	20	0	0	0.87	0.85	0.0	0.2	0.0	0.0	0.78
soxx	node_170	False	63	114	0	14	0	0	0.63	1.14	0.0	0.14	0.0	0.0	0.01
soxx	node_171	False	0	157	0	2	0	0	0.0	1.57	0.0	0.02	0.0	0.0	0.06
soxx	node_172	False	100	0	0	8	0	0	1.0	0.0	0.0	0.08	0.0	0.0	0.12
soxx	node_173	False	100	0	0	62	0	0	1.0	0.0	0.0	0.62	0.0	0.0	0.16
soxx	node_174	False	35	15	0	32	0	0	0.35	0.15	0.0	0.32	0.0	0.0	0.19
soxx	node_175	False	100	0	0	70	0	0	1.0	0.0	0.0	0.7	0.0	0.0	0.59
soxx	node_176	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.05
soxx	node_177	False	0	114	0	52	0	0	0.0	1.14	0.0	0.52	0.0	0.0	0.14
soxx	node_178	False	0	114	0	0	0	0	0.0	1.14	0.0	0.0	0.0	0.0	0.08
soxx	node_179	False	0	51	0	76	0	0	0.0	0.51	0.0	0.76	0.0	0.0	0.19
soxx	node_180	False	0	20	0	7	0	0	0.0	0.2	0.0	0.07	0.0	0.0	0.22
soxx	node_181	False	91	7	0	4	0	0	0.91	0.07	0.0	0.04	0.0	0.0	0.13
soxx	node_182	False	55	99	0	0	0	0	0.55	0.99	0.0	0.0	0.0	0.0	0.61
soxx	node_183	False	7	153	0	12	0	0	0.07	1.53	0.0	0.12	0.0	0.0	0.11
soxx	node_184	False	93	10	0	15	0	0	0.93	0.1	0.0	0.15	0.0	0.0	0.34
soxx	node_185	False	0	113	0	3	0	0	0.0	1.13	0.0	0.03	0.0	0.0	0.08
soxx	node_186	False	0	106	0	2	0	0	0.0	1.06	0.0	0.02	0.0	0.0	0.14
soxx	node_187	False	100	0	0	4	0	0	1.0	0.0	0.0	0.04	0.0	0.0	0.04
soxx	node_188	False	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.0
soxx	node_189	False	93	56	0	48	0	0	0.93	0.56	0.0	0.48	0.0	0.0	0.83
soxx	node_190	False	64	107	0	36	0	0	0.64	1.07	0.0	0.36	0.0	0.0	0.23
soxx	node_191	False	41	122	0	23	0	0	0.41	1.22	0.0	0.23	0.0	0.0	0.06
soxx	node_192	False	99	64	0	1	0	0	0.99	0.64	0.0	0.01	0.0	0.0	0.08
soxx	node_193	False	22	160	0	18	0	0	0.22	1.6	0.0	0.18	0.0	0.0	0.09
soxx	node_194	False	93	24	0	4	0	0	0.93	0.24	0.0	0.04	0.0	0.0	0.01
soxx	node_195	False	1	118	0	11	0	0	0.01	1.18	0.0	0.11	0.0	0.0	0.06
soxx	node_196	False	100	0	0	21	0	0	1.0	0.0	0.0	0.21	0.0	0.0	0.68
soxx	node_197	False	100	0	0	85	0	0	1.0	0.0	0.0	0.85	0.0	0.0	0.02
soxx	node_198	False	56	47	0	35	0	0	0.56	0.47	0.0	0.35	0.0	0.0	0.12
soxx	node_199	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.24
soxx	node_200	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_201	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_202	False	100	1	0	10	0	0	1.0	0.01	0.0	0.1	0.0	0.0	0.17
soxx	node_203	False	74	29	0	44	0	0	0.74	0.29	0.0	0.44	0.0	0.0	0.01
