family	node	is_terminal_genome	S_count	SL_count	D_count	T_count	TL_count	L_count	mean_S_events_per_sample	mean_SL_events_per_sample	mean_D_events_per_sample	mean_T_events_per_sample	mean_TL_events_per_sample	mean_L_events_per_sample	transfer_recipient_sample_fraction
soxx	GCF_000987835.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_014931715.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000186245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.89
soxx	GCF_030296055.1	True	100	0	0	29	0	0	1.0	0.0	0.0	0.29	0.0	0.0	0.04
soxx	GCF_027946175.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_027943725.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_017357825.1	True	100	0	0	53	0	0	1.0	0.0	0.0	0.53	0.0	0.0	0.16
soxx	GCF_000242915.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_047716755.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_015265455.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_015265475.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_009068765.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_014905115.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000147355.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_014905135.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_014905095.1	True	100	0	0	90	0	0	1.0	0.0	0.0	0.9	0.0	0.0	0.1
soxx	GCF_000012965.1	True	100	0	0	23	0	0	1.0	0.0	0.0	0.23	0.0	0.0	0.77
soxx	GCF_039645965.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.4
soxx	GCF_039645985.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_039645565.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_039645585.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_021044585.1	True	100	0	0	28	0	0	1.0	0.0	0.0	0.28	0.0	0.0	0.31
soxx	GCF_039645995.1	True	100	0	0	30	0	0	1.0	0.0	0.0	0.3	0.0	0.0	0.22
soxx	GCF_000183725.1	True	100	0	0	22	0	0	1.0	0.0	0.0	0.22	0.0	0.0	0.42
soxx	GCF_013201665.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.34
soxx	GCF_003544815.1	True	100	0	0	85	0	0	1.0	0.0	0.0	0.85	0.0	0.0	0.29
soxx	GCF_013177675.1	True	100	0	0	21	0	0	1.0	0.0	0.0	0.21	0.0	0.0	0.51
soxx	GCF_013177635.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxx	GCF_013201935.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxx	GCF_003544915.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013201725.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_003660105.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_003355515.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_004214815.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_004299785.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_003544835.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013201625.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013372265.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013201705.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_004214795.1	True	100	0	0	17	0	0	1.0	0.0	0.0	0.17	0.0	0.0	0.51
soxx	GCF_001956695.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.41
soxx	GCF_013283835.1	True	100	0	0	22	0	0	1.0	0.0	0.0	0.22	0.0	0.0	0.26
soxx	GCF_024267655.1	True	100	0	0	22	0	0	1.0	0.0	0.0	0.22	0.0	0.0	0.24
soxx	GCF_003346815.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxx	GCF_006459125.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_013201825.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_042214795.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxx	GCF_000092245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_003544855.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_003544935.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000022145.1	True	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.9
soxx	GCF_011006175.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000512735.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000025605.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_900142435.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000008625.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000021565.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000021545.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000020645.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_001747405.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000006985.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_000020505.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	GCF_027923555.1	True	100	0	0	55	0	0	1.0	0.0	0.0	0.55	0.0	0.0	0.92
soxx	node_0	False	0	24	0	10	0	0	0.0	0.24	0.0	0.1	0.0	0.0	0.19
soxx	node_1	False	83	1	0	47	0	0	0.83	0.01	0.0	0.47	0.0	0.0	0.71
soxx	node_2	False	0	87	0	8	0	0	0.0	0.87	0.0	0.08	0.0	0.0	0.09
soxx	node_3	False	0	3	0	5	0	0	0.0	0.03	0.0	0.05	0.0	0.0	0.03
soxx	node_4	False	8	17	0	20	0	0	0.08	0.17	0.0	0.2	0.0	0.0	0.18
soxx	node_5	False	0	10	0	10	0	0	0.0	0.1	0.0	0.1	0.0	0.0	0.1
soxx	node_6	False	14	13	0	8	0	0	0.14	0.13	0.0	0.08	0.0	0.0	0.14
soxx	node_7	False	8	6	0	8	0	0	0.08	0.06	0.0	0.08	0.0	0.0	0.07
soxx	node_8	False	0	28	0	0	0	0	0.0	0.28	0.0	0.0	0.0	0.0	0.17
soxx	node_9	False	13	19	0	15	0	0	0.13	0.19	0.0	0.15	0.0	0.0	0.21
soxx	node_10	False	87	5	0	91	0	0	0.87	0.05	0.0	0.91	0.0	0.0	0.65
soxx	node_11	False	91	3	0	87	0	0	0.91	0.03	0.0	0.87	0.0	0.0	0.05
soxx	node_12	False	91	7	0	2	0	0	0.91	0.07	0.0	0.02	0.0	0.0	0.07
soxx	node_13	False	1	105	0	92	0	0	0.01	1.05	0.0	0.92	0.0	0.0	0.09
soxx	node_14	False	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.85
soxx	node_15	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_16	False	100	0	0	96	0	0	1.0	0.0	0.0	0.96	0.0	0.0	0.07
soxx	node_17	False	0	108	0	48	0	0	0.0	1.08	0.0	0.48	0.0	0.0	0.13
soxx	node_18	False	100	0	0	51	0	0	1.0	0.0	0.0	0.51	0.0	0.0	0.12
soxx	node_19	False	68	35	0	32	0	0	0.68	0.35	0.0	0.32	0.0	0.0	0.04
soxx	node_20	False	32	71	0	1	0	0	0.32	0.71	0.0	0.01	0.0	0.0	0.09
soxx	node_21	False	0	41	0	9	0	0	0.0	0.41	0.0	0.09	0.0	0.0	0.24
soxx	node_22	False	73	15	0	50	0	0	0.73	0.15	0.0	0.5	0.0	0.0	0.71
soxx	node_23	False	0	79	0	38	0	0	0.0	0.79	0.0	0.38	0.0	0.0	0.07
soxx	node_24	False	0	22	0	3	0	0	0.0	0.22	0.0	0.03	0.0	0.0	0.1
soxx	node_25	False	57	48	0	46	0	0	0.57	0.48	0.0	0.46	0.0	0.0	0.25
soxx	node_26	False	64	62	0	26	0	0	0.64	0.62	0.0	0.26	0.0	0.0	0.15
soxx	node_27	False	100	22	0	44	0	0	1.0	0.22	0.0	0.44	0.0	0.0	0.22
soxx	node_28	False	0	128	0	2	0	0	0.0	1.28	0.0	0.02	0.0	0.0	0.07
soxx	node_29	False	88	3	0	0	0	0	0.88	0.03	0.0	0.0	0.0	0.0	0.57
soxx	node_30	False	0	102	0	11	0	0	0.0	1.02	0.0	0.11	0.0	0.0	0.17
soxx	node_31	False	100	0	0	7	0	0	1.0	0.0	0.0	0.07	0.0	0.0	0.18
soxx	node_32	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_33	False	0	101	0	9	0	0	0.0	1.01	0.0	0.09	0.0	0.0	0.2
soxx	node_34	False	100	0	0	57	0	0	1.0	0.0	0.0	0.57	0.0	0.0	0.85
soxx	node_35	False	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxx	node_36	False	0	26	0	1	0	0	0.0	0.26	0.0	0.01	0.0	0.0	0.12
soxx	node_37	False	100	0	0	59	0	0	1.0	0.0	0.0	0.59	0.0	0.0	0.69
soxx	node_38	False	3	6	0	1	0	0	0.03	0.06	0.0	0.01	0.0	0.0	0.14
soxx	node_39	False	25	4	0	3	0	0	0.25	0.04	0.0	0.03	0.0	0.0	0.23
soxx	node_40	False	31	5	0	4	0	0	0.31	0.05	0.0	0.04	0.0	0.0	0.12
soxx	node_41	False	0	39	0	14	0	0	0.0	0.39	0.0	0.14	0.0	0.0	0.12
soxx	node_42	False	0	19	0	5	0	0	0.0	0.19	0.0	0.05	0.0	0.0	0.15
soxx	node_43	False	24	17	0	10	0	0	0.24	0.17	0.0	0.1	0.0	0.0	0.3
soxx	node_44	False	75	28	0	33	0	0	0.75	0.28	0.0	0.33	0.0	0.0	0.74
soxx	node_45	False	99	0	0	16	0	0	0.99	0.0	0.0	0.16	0.0	0.0	0.13
soxx	node_46	False	0	103	0	0	0	0	0.0	1.03	0.0	0.0	0.0	0.0	0.07
soxx	node_47	False	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.02
soxx	node_48	False	100	2	0	44	0	0	1.0	0.02	0.0	0.44	0.0	0.0	0.89
soxx	node_49	False	84	22	0	13	0	0	0.84	0.22	0.0	0.13	0.0	0.0	0.03
soxx	node_50	False	100	0	0	7	0	0	1.0	0.0	0.0	0.07	0.0	0.0	0.0
soxx	node_51	False	19	87	0	344	0	0	0.19	0.87	0.0	3.44	0.0	0.0	0.15
soxx	node_52	False	81	26	0	184	0	0	0.81	0.26	0.0	1.84	0.0	0.0	0.15
soxx	node_53	False	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.61
soxx	node_54	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_55	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_56	False	100	0	0	17	0	0	1.0	0.0	0.0	0.17	0.0	0.0	0.49
soxx	node_57	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_58	False	73	8	0	1	0	0	0.73	0.08	0.0	0.01	0.0	0.0	0.4
soxx	node_59	False	6	93	0	27	0	0	0.06	0.93	0.0	0.27	0.0	0.0	0.21
soxx	node_60	False	92	36	0	13	0	0	0.92	0.36	0.0	0.13	0.0	0.0	0.75
soxx	node_61	False	101	14	0	10	0	0	1.01	0.14	0.0	0.1	0.0	0.0	0.27
soxx	node_62	False	114	96	0	14	0	0	1.14	0.96	0.0	0.14	0.0	0.0	0.64
soxx	node_63	False	3	205	0	7	0	0	0.03	2.05	0.0	0.07	0.0	0.0	0.06
soxx	node_64	False	88	50	0	16	0	0	0.88	0.5	0.0	0.16	0.0	0.0	0.3
soxx	node_65	False	100	88	0	47	0	0	1.0	0.88	0.0	0.47	0.0	0.0	0.53
soxx	node_66	False	0	191	0	18	0	0	0.0	1.91	0.0	0.18	0.0	0.0	0.0
soxx	node_67	False	77	23	0	20	0	0	0.77	0.23	0.0	0.2	0.0	0.0	0.06
soxx	node_68	False	23	83	0	4	0	0	0.23	0.83	0.0	0.04	0.0	0.0	0.19
soxx	node_69	False	0	128	0	77	0	0	0.0	1.28	0.0	0.77	0.0	0.0	0.1
soxx	node_70	False	94	14	0	1	0	0	0.94	0.14	0.0	0.01	0.0	0.0	0.06
soxx	node_71	False	0	115	0	48	0	0	0.0	1.15	0.0	0.48	0.0	0.0	0.12
soxx	node_72	False	0	130	0	12	0	0	0.0	1.3	0.0	0.12	0.0	0.0	0.11
soxx	node_73	False	100	3	0	10	0	0	1.0	0.03	0.0	0.1	0.0	0.0	0.15
soxx	node_74	False	100	21	0	3	0	0	1.0	0.21	0.0	0.03	0.0	0.0	0.19
soxx	node_75	False	95	101	0	0	0	0	0.95	1.01	0.0	0.0	0.0	0.0	0.75
soxx	node_76	False	0	196	0	0	0	0	0.0	1.96	0.0	0.0	0.0	0.0	0.0
soxx	node_77	False	100	0	0	11	0	0	1.0	0.0	0.0	0.11	0.0	0.0	0.55
soxx	node_78	False	100	0	0	34	0	0	1.0	0.0	0.0	0.34	0.0	0.0	0.38
soxx	node_79	False	0	30	0	16	0	0	0.0	0.3	0.0	0.16	0.0	0.0	0.07
soxx	node_80	False	0	12	0	0	0	0	0.0	0.12	0.0	0.0	0.0	0.0	0.13
soxx	node_81	False	4	17	0	3	0	0	0.04	0.17	0.0	0.03	0.0	0.0	0.09
soxx	node_82	False	25	21	0	11	0	0	0.25	0.21	0.0	0.11	0.0	0.0	0.27
soxx	node_83	False	96	4	0	11	0	0	0.96	0.04	0.0	0.11	0.0	0.0	0.72
soxx	node_84	False	99	1	0	95	0	0	0.99	0.01	0.0	0.95	0.0	0.0	0.01
soxx	node_85	False	75	28	0	18	0	0	0.75	0.28	0.0	0.18	0.0	0.0	0.79
soxx	node_86	False	0	45	0	22	0	0	0.0	0.45	0.0	0.22	0.0	0.0	0.23
soxx	node_87	False	31	13	0	28	0	0	0.31	0.13	0.0	0.28	0.0	0.0	0.31
soxx	node_88	False	69	35	0	50	0	0	0.69	0.35	0.0	0.5	0.0	0.0	0.73
soxx	node_89	False	100	0	0	69	0	0	1.0	0.0	0.0	0.69	0.0	0.0	0.08
soxx	node_90	False	67	28	0	4	0	0	0.67	0.28	0.0	0.04	0.0	0.0	0.44
soxx	node_91	False	100	1	0	134	0	0	1.0	0.01	0.0	1.34	0.0	0.0	0.34
soxx	node_92	False	99	11	0	0	0	0	0.99	0.11	0.0	0.0	0.0	0.0	0.08
soxx	node_93	False	96	93	0	14	0	0	0.96	0.93	0.0	0.14	0.0	0.0	0.84
soxx	node_94	False	2	187	0	0	0	0	0.02	1.87	0.0	0.0	0.0	0.0	0.0
soxx	node_95	False	92	4	0	0	0	0	0.92	0.04	0.0	0.0	0.0	0.0	0.03
soxx	node_96	False	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxx	node_97	False	100	0	0	84	0	0	1.0	0.0	0.0	0.84	0.0	0.0	0.15
soxx	node_98	False	41	12	0	3	0	0	0.41	0.12	0.0	0.03	0.0	0.0	0.32
soxx	node_99	False	0	63	0	53	0	0	0.0	0.63	0.0	0.53	0.0	0.0	0.18
soxx	node_100	False	100	0	0	42	0	0	1.0	0.0	0.0	0.42	0.0	0.0	0.59
soxx	node_101	False	100	0	0	48	0	0	1.0	0.0	0.0	0.48	0.0	0.0	0.78
soxx	node_102	False	0	3	0	0	0	0	0.0	0.03	0.0	0.0	0.0	0.0	0.06
soxx	node_103	False	0	9	0	5	0	0	0.0	0.09	0.0	0.05	0.0	0.0	0.04
soxx	node_104	False	17	11	0	8	0	0	0.17	0.11	0.0	0.08	0.0	0.0	0.21
soxx	node_105	False	0	23	0	0	0	0	0.0	0.23	0.0	0.0	0.0	0.0	0.09
soxx	node_106	False	82	18	0	7	0	0	0.82	0.18	0.0	0.07	0.0	0.0	0.75
soxx	node_107	False	0	94	0	2	0	0	0.0	0.94	0.0	0.02	0.0	0.0	0.1
soxx	node_108	False	100	0	0	4	0	0	1.0	0.0	0.0	0.04	0.0	0.0	0.9
soxx	node_109	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_110	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_111	False	7	4	0	0	0	0	0.07	0.04	0.0	0.0	0.0	0.0	0.05
soxx	node_112	False	1	17	0	4	0	0	0.01	0.17	0.0	0.04	0.0	0.0	0.11
soxx	node_113	False	1	14	0	7	0	0	0.01	0.14	0.0	0.07	0.0	0.0	0.17
soxx	node_114	False	99	4	0	1	0	0	0.99	0.04	0.0	0.01	0.0	0.0	0.0
soxx	node_115	False	100	3	0	1	0	0	1.0	0.03	0.0	0.01	0.0	0.0	0.0
soxx	node_116	False	93	14	0	46	0	0	0.93	0.14	0.0	0.46	0.0	0.0	0.03
soxx	node_117	False	7	117	0	106	0	0	0.07	1.17	0.0	1.06	0.0	0.0	0.09
soxx	node_118	False	0	101	0	1	0	0	0.0	1.01	0.0	0.01	0.0	0.0	0.02
soxx	node_119	False	0	19	0	4	0	0	0.0	0.19	0.0	0.04	0.0	0.0	0.12
soxx	node_120	False	0	23	0	0	0	0	0.0	0.23	0.0	0.0	0.0	0.0	0.11
soxx	node_121	False	0	32	0	12	0	0	0.0	0.32	0.0	0.12	0.0	0.0	0.15
soxx	node_122	False	90	2	0	1	0	0	0.9	0.02	0.0	0.01	0.0	0.0	0.79
soxx	node_123	False	71	24	0	183	0	0	0.71	0.24	0.0	1.83	0.0	0.0	0.04
soxx	node_124	False	0	96	0	99	0	0	0.0	0.96	0.0	0.99	0.0	0.0	0.18
soxx	node_125	False	100	72	0	17	0	0	1.0	0.72	0.0	0.17	0.0	0.0	0.92
soxx	node_126	False	0	174	0	18	0	0	0.0	1.74	0.0	0.18	0.0	0.0	0.03
soxx	node_127	False	0	21	0	2	0	0	0.0	0.21	0.0	0.02	0.0	0.0	0.11
soxx	node_128	False	100	0	0	10	0	0	1.0	0.0	0.0	0.1	0.0	0.0	0.9
soxx	node_129	False	100	1	0	0	0	0	1.0	0.01	0.0	0.0	0.0	0.0	0.01
soxx	node_130	False	106	1	0	1	0	0	1.06	0.01	0.0	0.01	0.0	0.0	0.08
soxx	node_131	False	103	11	0	1	0	0	1.03	0.11	0.0	0.01	0.0	0.0	0.04
soxx	node_132	False	0	126	0	4	0	0	0.0	1.26	0.0	0.04	0.0	0.0	0.09
soxx	node_133	False	102	3	0	1	0	0	1.02	0.03	0.0	0.01	0.0	0.0	0.01
soxx	node_134	False	0	104	0	51	0	0	0.0	1.04	0.0	0.51	0.0	0.0	0.01
soxx	node_135	False	100	0	0	49	0	0	1.0	0.0	0.0	0.49	0.0	0.0	0.0
soxx	node_136	False	0	109	0	0	0	0	0.0	1.09	0.0	0.0	0.0	0.0	0.1
soxx	node_137	False	83	2	0	0	0	0	0.83	0.02	0.0	0.0	0.0	0.0	0.72
soxx	node_138	False	0	95	0	0	0	0	0.0	0.95	0.0	0.0	0.0	0.0	0.09
soxx	node_139	False	9	91	0	1	0	0	0.09	0.91	0.0	0.01	0.0	0.0	0.13
soxx	node_140	False	91	2	0	3	0	0	0.91	0.02	0.0	0.03	0.0	0.0	0.13
soxx	node_141	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.06
soxx	node_142	False	0	9	0	4	0	0	0.0	0.09	0.0	0.04	0.0	0.0	0.14
soxx	node_143	False	100	0	0	16	0	0	1.0	0.0	0.0	0.16	0.0	0.0	0.86
soxx	node_144	False	0	21	0	2	0	0	0.0	0.21	0.0	0.02	0.0	0.0	0.2
soxx	node_145	False	99	6	0	0	0	0	0.99	0.06	0.0	0.0	0.0	0.0	0.02
soxx	node_146	False	100	1	0	2	0	0	1.0	0.01	0.0	0.02	0.0	0.0	0.02
soxx	node_147	False	0	107	0	40	0	0	0.0	1.07	0.0	0.4	0.0	0.0	0.11
soxx	node_148	False	100	4	0	61	0	0	1.0	0.04	0.0	0.61	0.0	0.0	0.02
soxx	node_149	False	0	116	0	7	0	0	0.0	1.16	0.0	0.07	0.0	0.0	0.17
soxx	node_150	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_151	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_152	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_153	False	99	0	0	49	0	0	0.99	0.0	0.0	0.49	0.0	0.0	0.81
soxx	node_154	False	1	115	0	27	0	0	0.01	1.15	0.0	0.27	0.0	0.0	0.16
soxx	node_155	False	52	59	0	21	0	0	0.52	0.59	0.0	0.21	0.0	0.0	0.05
soxx	node_156	False	47	62	0	14	0	0	0.47	0.62	0.0	0.14	0.0	0.0	0.07
soxx	node_157	False	99	3	0	161	0	0	0.99	0.03	0.0	1.61	0.0	0.0	0.37
soxx	node_158	False	0	109	0	7	0	0	0.0	1.09	0.0	0.07	0.0	0.0	0.13
soxx	node_159	False	99	0	0	36	0	0	0.99	0.0	0.0	0.36	0.0	0.0	0.85
soxx	node_160	False	0	120	0	10	0	0	0.0	1.2	0.0	0.1	0.0	0.0	0.19
soxx	node_161	False	0	116	0	2	0	0	0.0	1.16	0.0	0.02	0.0	0.0	0.12
soxx	node_162	False	0	110	0	3	0	0	0.0	1.1	0.0	0.03	0.0	0.0	0.02
soxx	node_163	False	0	37	0	13	0	0	0.0	0.37	0.0	0.13	0.0	0.0	0.21
soxx	node_164	False	100	0	0	51	0	0	1.0	0.0	0.0	0.51	0.0	0.0	0.82
soxx	node_165	False	52	1	0	1	0	0	0.52	0.01	0.0	0.01	0.0	0.0	0.43
soxx	node_166	False	4	67	0	45	0	0	0.04	0.67	0.0	0.45	0.0	0.0	0.19
soxx	node_167	False	28	41	0	26	0	0	0.28	0.41	0.0	0.26	0.0	0.0	0.2
soxx	node_168	False	66	41	0	22	0	0	0.66	0.41	0.0	0.22	0.0	0.0	0.64
soxx	node_169	False	88	93	0	133	0	0	0.88	0.93	0.0	1.33	0.0	0.0	0.76
soxx	node_170	False	0	188	0	51	0	0	0.0	1.88	0.0	0.51	0.0	0.0	0.06
soxx	node_171	False	0	132	0	12	0	0	0.0	1.32	0.0	0.12	0.0	0.0	0.11
soxx	node_172	False	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.15
soxx	node_173	False	100	0	0	67	0	0	1.0	0.0	0.0	0.67	0.0	0.0	0.24
soxx	node_174	False	4	11	0	0	0	0	0.04	0.11	0.0	0.0	0.0	0.0	0.07
soxx	node_175	False	99	2	0	17	0	0	0.99	0.02	0.0	0.17	0.0	0.0	0.89
soxx	node_176	False	100	5	0	7	0	0	1.0	0.05	0.0	0.07	0.0	0.0	0.03
soxx	node_177	False	0	114	0	73	0	0	0.0	1.14	0.0	0.73	0.0	0.0	0.13
soxx	node_178	False	0	111	0	0	0	0	0.0	1.11	0.0	0.0	0.0	0.0	0.08
soxx	node_179	False	0	21	0	3	0	0	0.0	0.21	0.0	0.03	0.0	0.0	0.12
soxx	node_180	False	0	30	0	16	0	0	0.0	0.3	0.0	0.16	0.0	0.0	0.21
soxx	node_181	False	88	11	0	9	0	0	0.88	0.11	0.0	0.09	0.0	0.0	0.15
soxx	node_182	False	9	100	0	5	0	0	0.09	1.0	0.0	0.05	0.0	0.0	0.15
soxx	node_183	False	5	107	0	10	0	0	0.05	1.07	0.0	0.1	0.0	0.0	0.08
soxx	node_184	False	71	11	0	34	0	0	0.71	0.11	0.0	0.34	0.0	0.0	0.57
soxx	node_185	False	29	77	0	1	0	0	0.29	0.77	0.0	0.01	0.0	0.0	0.32
soxx	node_186	False	0	57	0	6	0	0	0.0	0.57	0.0	0.06	0.0	0.0	0.15
soxx	node_187	False	100	0	0	28	0	0	1.0	0.0	0.0	0.28	0.0	0.0	0.54
soxx	node_188	False	100	0	0	3	0	0	1.0	0.0	0.0	0.03	0.0	0.0	0.28
soxx	node_189	False	55	17	0	18	0	0	0.55	0.17	0.0	0.18	0.0	0.0	0.53
soxx	node_190	False	55	44	0	74	0	0	0.55	0.44	0.0	0.74	0.0	0.0	0.34
soxx	node_191	False	49	47	0	7	0	0	0.49	0.47	0.0	0.07	0.0	0.0	0.05
soxx	node_192	False	13	94	0	3	0	0	0.13	0.94	0.0	0.03	0.0	0.0	0.15
soxx	node_193	False	70	59	0	18	0	0	0.7	0.59	0.0	0.18	0.0	0.0	0.38
soxx	node_194	False	84	18	0	6	0	0	0.84	0.18	0.0	0.06	0.0	0.0	0.24
soxx	node_195	False	4	107	0	41	0	0	0.04	1.07	0.0	0.41	0.0	0.0	0.12
soxx	node_196	False	100	0	0	8	0	0	1.0	0.0	0.0	0.08	0.0	0.0	0.72
soxx	node_197	False	100	0	0	5	0	0	1.0	0.0	0.0	0.05	0.0	0.0	0.13
soxx	node_198	False	45	82	0	121	0	0	0.45	0.82	0.0	1.21	0.0	0.0	0.08
soxx	node_199	False	100	0	0	40	0	0	1.0	0.0	0.0	0.4	0.0	0.0	0.29
soxx	node_200	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_201	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxx	node_202	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.34
soxx	node_203	False	72	28	0	42	0	0	0.72	0.28	0.0	0.42	0.0	0.0	0.05
soxx	node_204	False	28	76	0	1	0	0	0.28	0.76	0.0	0.01	0.0	0.0	0.08
soxx	node_205	False	99	1	0	0	0	0	0.99	0.01	0.0	0.0	0.0	0.0	0.33
